key,item,date,price,customer
ORD-5352,Mocha,2024-11-29,13.2,CUST-122
ORD-5353,Cappuccino,2024-11-19,3.76,CUST-733
ORD-5354,Latte,2024-11-14,19.7,CUST-160
ORD-5355,Latte,2024-11-12,17.53,CUST-694
ORD-5356,Cappuccino,2024-11-13,10.96,CUST-363
ORD-5357,Tea,2024-11-05,9.46,CUST-212
ORD-5358,Sandwich,2024-11-16,10.71,CUST-632
ORD-5359,Espresso,2024-11-22,14.68,CUST-178
ORD-5360,Latte,2024-11-03,19.05,CUST-361
ORD-5361,Tea,2024-11-22,16.92,CUST-451
ORD-5362,Latte,2024-11-26,11.76,CUST-782
ORD-5363,Sandwich,2024-11-03,15.11,CUST-117
ORD-5364,Tea,2024-11-08,19.63,CUST-603
ORD-5365,Sandwich,2024-11-07,5.61,CUST-853
ORD-5366,Espresso,2024-11-07,16.1,CUST-842
ORD-5367,Espresso,2024-11-12,18.32,CUST-165
ORD-5368,Coffee,2024-11-27,18.75,CUST-133
ORD-5369,Latte,2024-11-24,6.22,CUST-365
ORD-5370,Sandwich,2024-11-30,8.33,CUST-648
ORD-5371,Sandwich,2024-11-06,7.71,CUST-036
ORD-5372,Latte,2024-11-08,14.99,CUST-108
ORD-5373,Sandwich,2024-11-03,13.63,CUST-891
ORD-5374,Cappuccino,2024-11-03,14.48,CUST-402
ORD-5375,Mocha,2024-11-28,13.02,CUST-047
ORD-5376,Espresso,2024-11-20,19.88,CUST-416
ORD-5377,Mocha,2024-11-08,9.11,CUST-794
ORD-5378,Mocha,2024-11-19,14.87,CUST-255
ORD-5379,Tea,2024-11-04,9.32,CUST-929
ORD-5380,Latte,2024-11-27,14.55,CUST-247
ORD-5381,Espresso,2024-11-01,9.22,CUST-484
ORD-5382,Coffee,2024-11-15,15.87,CUST-725
ORD-5383,Coffee,2024-11-22,3.45,CUST-139
ORD-5384,Coffee,2024-11-19,12.54,CUST-234
ORD-5385,Latte,2024-11-13,10.86,CUST-847
ORD-5386,Latte,2024-11-17,7.38,CUST-040
ORD-5387,Latte,2024-11-13,19.34,CUST-455
ORD-5388,Cappuccino,2024-11-03,17.97,CUST-454
ORD-5389,Espresso,2024-11-04,4.0,CUST-952
ORD-5390,Coffee,2024-11-06,4.71,CUST-565
ORD-5391,Tea,2024-11-12,15.09,CUST-997
ORD-5392,Latte,2024-11-20,3.93,CUST-638
ORD-5393,Cake,2024-11-30,17.91,CUST-870
ORD-5394,Sandwich,2024-11-18,10.13,CUST-847
ORD-5395,Mocha,2024-11-25,10.1,CUST-443
ORD-5396,Cake,2024-11-25,18.62,CUST-137
ORD-5397,Espresso,2024-11-24,12.29,CUST-961
ORD-5398,Coffee,2024-11-05,7.84,CUST-479
ORD-5399,Latte,2024-11-03,12.6,CUST-892
ORD-5400,Mocha,2024-11-16,12.33,CUST-867
ORD-5401,Tea,2024-11-14,16.47,CUST-997
ORD-5402,Mocha,2024-11-17,3.96,CUST-696
ORD-5403,Latte,2024-11-20,7.95,CUST-286
ORD-5404,Coffee,2024-11-13,11.28,CUST-662
ORD-5405,Cappuccino,2024-11-25,13.57,CUST-598
ORD-5406,Mocha,2024-11-09,17.6,CUST-722
ORD-5407,Sandwich,2024-11-01,5.49,CUST-507
ORD-5408,Coffee,2024-11-17,2.22,CUST-341
ORD-5409,Tea,2024-11-29,18.71,CUST-834
ORD-5410,Cappuccino,2024-11-10,7.59,CUST-943
ORD-5411,Cappuccino,2024-11-16,10.57,CUST-443
ORD-5412,Espresso,2024-11-23,11.87,CUST-053
ORD-5413,Cappuccino,2024-11-27,7.77,CUST-080
ORD-5414,Sandwich,2024-11-01,18.54,CUST-972
ORD-5415,Espresso,2024-11-20,12.18,CUST-245
ORD-5416,Tea,2024-11-28,12.44,CUST-295
ORD-5417,Tea,2024-11-11,11.82,CUST-618
ORD-5418,Latte,2024-11-15,12.35,CUST-103
ORD-5419,Sandwich,2024-11-06,2.84,CUST-085
ORD-5420,Tea,2024-11-15,10.22,CUST-199
ORD-5421,Cake,2024-11-18,2.95,CUST-311
ORD-5422,Mocha,2024-11-22,5.68,CUST-402
ORD-5423,Cake,2024-11-27,10.88,CUST-801
ORD-5424,Coffee,2024-11-30,11.06,CUST-101
ORD-5425,Mocha,2024-11-17,7.84,CUST-990
ORD-5426,Coffee,2024-11-12,15.13,CUST-833
ORD-5427,Cappuccino,2024-11-05,3.63,CUST-697
ORD-5428,Mocha,2024-11-12,13.93,CUST-029
ORD-5429,Espresso,2024-11-28,7.27,CUST-914
ORD-5430,Espresso,2024-11-05,10.5,CUST-540
ORD-5431,Mocha,2024-11-29,12.31,CUST-628
ORD-5432,Latte,2024-11-06,13.33,CUST-238
ORD-5433,Cake,2024-11-04,8.69,CUST-264
ORD-5434,Latte,2024-11-19,15.97,CUST-487
ORD-5435,Mocha,2024-11-21,15.97,CUST-123
ORD-5436,Mocha,2024-11-04,12.62,CUST-823
ORD-5437,Sandwich,2024-11-24,5.58,CUST-886
ORD-5438,Cappuccino,2024-11-05,2.21,CUST-991
ORD-5439,Cappuccino,2024-11-05,15.04,CUST-959
ORD-5440,Latte,2024-11-05,16.45,CUST-464
ORD-5441,Tea,2024-11-23,16.82,CUST-011
ORD-5442,Cappuccino,2024-11-13,5.43,CUST-434
ORD-5443,Coffee,2024-11-28,17.54,CUST-832
ORD-5444,Cappuccino,2024-11-30,2.72,CUST-615
ORD-5445,Tea,2024-11-21,14.99,CUST-554
ORD-5446,Tea,2024-11-27,3.17,CUST-049
ORD-5447,Tea,2024-11-15,14.01,CUST-642
ORD-5448,Espresso,2024-11-14,9.15,CUST-998
ORD-5449,Cake,2024-11-20,9.8,CUST-518
ORD-5450,Espresso,2024-11-27,15.79,CUST-968
ORD-5451,Tea,2024-11-16,6.09,CUST-447
ORD-5452,Mocha,2024-11-23,4.42,CUST-640
ORD-5453,Tea,2024-11-08,15.27,CUST-939
ORD-5454,Tea,2024-11-04,19.74,CUST-778
ORD-5455,Latte,2024-11-04,12.45,CUST-667
ORD-5456,Latte,2024-11-19,10.83,CUST-205
ORD-5457,Espresso,2024-11-08,10.15,CUST-679
ORD-5458,Cake,2024-11-26,12.06,CUST-190
ORD-5459,Cake,2024-11-01,6.13,CUST-009
ORD-5460,Latte,2024-11-03,3.63,CUST-127
ORD-5461,Tea,2024-11-05,7.37,CUST-776
ORD-5462,Cappuccino,2024-11-07,17.94,CUST-608
ORD-5463,Mocha,2024-11-16,18.17,CUST-332
ORD-5464,Cappuccino,2024-11-28,16.9,CUST-990
ORD-5465,Coffee,2024-11-14,18.02,CUST-167
ORD-5466,Sandwich,2024-11-20,10.67,CUST-924
ORD-5467,Espresso,2024-11-25,7.24,CUST-403
ORD-5468,Tea,2024-11-29,2.96,CUST-183
ORD-5469,Coffee,2024-11-12,14.32,CUST-929
ORD-5470,Mocha,2024-11-20,5.19,CUST-360
ORD-5471,Latte,2024-11-12,10.97,CUST-741
ORD-5472,Tea,2024-11-12,17.96,CUST-523
ORD-5473,Espresso,2024-11-29,3.53,CUST-852
ORD-5474,Latte,2024-11-23,16.95,CUST-090
ORD-5475,Latte,2024-11-15,12.75,CUST-602
ORD-5476,Latte,2024-11-03,16.82,CUST-650
ORD-5477,Latte,2024-11-03,9.74,CUST-971
ORD-5478,Latte,2024-11-01,17.26,CUST-678
ORD-5479,Sandwich,2024-11-23,4.35,CUST-650
ORD-5480,Mocha,2024-11-13,12.97,CUST-563
ORD-5481,Tea,2024-11-12,9.26,CUST-971
ORD-5482,Tea,2024-11-18,5.23,CUST-965
ORD-5483,Espresso,2024-11-08,4.58,CUST-508
ORD-5484,Cake,2024-11-18,9.47,CUST-978
ORD-5485,Latte,2024-11-05,16.51,CUST-633
ORD-5486,Tea,2024-11-30,16.74,CUST-290
ORD-5487,Tea,2024-11-12,4.57,CUST-309
ORD-5488,Espresso,2024-11-11,13.87,CUST-672
ORD-5489,Cake,2024-11-14,6.2,CUST-967
ORD-5490,Cappuccino,2024-11-27,8.18,CUST-248
ORD-5491,Espresso,2024-11-09,6.15,CUST-500
ORD-5492,Espresso,2024-11-21,7.02,CUST-584
ORD-5493,Coffee,2024-11-09,8.0,CUST-592
ORD-5494,Mocha,2024-11-29,13.6,CUST-650
ORD-5495,Cappuccino,2024-11-04,19.62,CUST-409
ORD-5496,Latte,2024-11-02,17.46,CUST-595
ORD-5497,Cappuccino,2024-11-06,15.96,CUST-187
ORD-5498,Cappuccino,2024-11-17,8.2,CUST-891
ORD-5499,Coffee,2024-11-25,7.28,CUST-956
ORD-5500,Tea,2024-11-12,13.96,CUST-795
ORD-5501,Cappuccino,2024-11-23,15.11,CUST-940
ORD-5502,Espresso,2024-11-04,17.08,CUST-703
ORD-5503,Cappuccino,2024-11-07,19.35,CUST-882
ORD-5504,Sandwich,2024-11-17,13.14,CUST-734
ORD-5505,Mocha,2024-11-20,11.23,CUST-628
ORD-5506,Cappuccino,2024-11-02,15.91,CUST-841
ORD-5507,Mocha,2024-11-28,19.46,CUST-051
ORD-5508,Cappuccino,2024-11-22,14.07,CUST-698
ORD-5509,Cake,2024-11-10,5.62,CUST-129
ORD-5510,Espresso,2024-11-27,5.51,CUST-559
ORD-5511,Espresso,2024-11-19,10.91,CUST-937
ORD-5512,Cappuccino,2024-11-04,17.96,CUST-219
ORD-5513,Tea,2024-11-08,9.76,CUST-218
ORD-5514,Mocha,2024-11-06,8.42,CUST-688
ORD-5515,Cake,2024-11-05,4.22,CUST-568
ORD-5516,Coffee,2024-11-20,2.77,CUST-251
ORD-5517,Tea,2024-11-02,6.24,CUST-316
ORD-5518,Coffee,2024-11-11,19.27,CUST-425
ORD-5519,Latte,2024-11-18,4.93,CUST-380
ORD-5520,Espresso,2024-11-04,14.99,CUST-723
ORD-5521,Espresso,2024-11-21,15.31,CUST-758
ORD-5522,Mocha,2024-11-17,15.75,CUST-629
ORD-5523,Sandwich,2024-11-15,12.01,CUST-635
ORD-5524,Cappuccino,2024-11-04,18.41,CUST-503
ORD-5525,Cappuccino,2024-11-17,3.76,CUST-032
ORD-5526,Latte,2024-11-28,7.81,CUST-034
ORD-5527,Cake,2024-11-04,13.56,CUST-434
ORD-5528,Latte,2024-11-30,5.68,CUST-886
ORD-5529,Mocha,2024-11-29,13.72,CUST-945
ORD-5530,Cake,2024-11-04,16.7,CUST-589
ORD-5531,Mocha,2024-11-26,17.96,CUST-500
ORD-5532,Coffee,2024-11-24,19.56,CUST-426
ORD-5533,Sandwich,2024-11-18,4.72,CUST-256
ORD-5534,Tea,2024-11-06,3.28,CUST-830
ORD-5535,Tea,2024-11-11,4.66,CUST-202
ORD-5536,Tea,2024-11-23,2.16,CUST-635
ORD-5537,Tea,2024-11-06,5.13,CUST-663
ORD-5538,Mocha,2024-11-02,4.17,CUST-703
ORD-5539,Cappuccino,2024-11-26,18.36,CUST-214
ORD-5540,Sandwich,2024-11-01,8.2,CUST-238
ORD-5541,Cappuccino,2024-11-10,12.48,CUST-714
ORD-5542,Cake,2024-11-27,5.13,CUST-916
ORD-5543,Espresso,2024-11-16,2.55,CUST-128
ORD-5544,Espresso,2024-11-09,13.41,CUST-257
ORD-5545,Sandwich,2024-11-21,8.22,CUST-106
ORD-5546,Cake,2024-11-10,12.43,CUST-725
ORD-5547,Cappuccino,2024-11-04,8.78,CUST-875
ORD-5548,Coffee,2024-11-14,12.95,CUST-151
ORD-5549,Sandwich,2024-11-02,17.89,CUST-667
ORD-5550,Sandwich,2024-11-29,17.46,CUST-102
ORD-5551,Coffee,2024-11-09,13.25,CUST-105
ORD-5552,Sandwich,2024-11-20,13.2,CUST-714
ORD-5553,Mocha,2024-11-25,19.88,CUST-608
ORD-5554,Latte,2024-11-07,15.44,CUST-582
ORD-5555,Latte,2024-11-05,14.84,CUST-222
ORD-5556,Mocha,2024-11-13,11.71,CUST-397
ORD-5557,Latte,2024-11-21,8.3,CUST-907
ORD-5558,Coffee,2024-11-05,17.05,CUST-693
ORD-5559,Coffee,2024-11-18,7.57,CUST-387
ORD-5560,Coffee,2024-11-16,16.14,CUST-902
ORD-5561,Tea,2024-11-29,7.51,CUST-140
ORD-5562,Cake,2024-11-14,7.33,CUST-300
ORD-5563,Espresso,2024-11-23,7.68,CUST-800
ORD-5564,Latte,2024-11-20,15.66,CUST-007
ORD-5565,Tea,2024-11-26,3.11,CUST-468
ORD-5566,Cake,2024-11-23,7.03,CUST-921
ORD-5567,Coffee,2024-11-15,9.29,CUST-249
ORD-5568,Latte,2024-11-17,9.28,CUST-529
ORD-5569,Coffee,2024-11-16,17.21,CUST-197
ORD-5570,Mocha,2024-11-21,10.84,CUST-391
ORD-5571,Cappuccino,2024-11-23,6.4,CUST-684
ORD-5572,Coffee,2024-11-22,17.86,CUST-341
ORD-5573,Cappuccino,2024-11-10,19.74,CUST-247
ORD-5574,Sandwich,2024-11-20,9.79,CUST-098
ORD-5575,Sandwich,2024-11-19,3.57,CUST-384
ORD-5576,Cappuccino,2024-11-29,5.88,CUST-376
ORD-5577,Cappuccino,2024-11-15,9.49,CUST-127
ORD-5578,Coffee,2024-11-13,19.63,CUST-144
ORD-5579,Sandwich,2024-11-15,16.29,CUST-843
ORD-5580,Sandwich,2024-11-10,16.04,CUST-968
ORD-5581,Tea,2024-11-26,14.4,CUST-474
ORD-5582,Sandwich,2024-11-12,11.96,CUST-505
ORD-5583,Latte,2024-11-26,13.89,CUST-881
ORD-5584,Mocha,2024-11-10,15.34,CUST-295
ORD-5585,Latte,2024-11-17,6.87,CUST-211
ORD-5586,Latte,2024-11-17,15.32,CUST-944
ORD-5587,Cake,2024-11-16,5.42,CUST-784
ORD-5588,Espresso,2024-11-27,13.93,CUST-249
ORD-5589,Espresso,2024-11-29,3.3,CUST-950
ORD-5590,Espresso,2024-11-04,7.77,CUST-970
ORD-5591,Cake,2024-11-01,9.04,CUST-789
ORD-5592,Cake,2024-11-06,3.81,CUST-521
ORD-5593,Sandwich,2024-11-25,13.34,CUST-725
ORD-5594,Tea,2024-11-29,6.94,CUST-815
ORD-5595,Coffee,2024-11-20,2.51,CUST-629
ORD-5596,Espresso,2024-11-11,7.08,CUST-891
ORD-5597,Tea,2024-11-27,13.16,CUST-105
ORD-5598,Espresso,2024-11-22,6.03,CUST-969
ORD-5599,Coffee,2024-11-03,12.37,CUST-541
ORD-5600,Tea,2024-11-07,14.55,CUST-975
ORD-5601,Espresso,2024-11-03,12.89,CUST-406
ORD-5602,Cake,2024-11-14,18.01,CUST-770
ORD-5603,Mocha,2024-11-08,7.82,CUST-580
ORD-5604,Tea,2024-11-12,18.01,CUST-952
ORD-5605,Cappuccino,2024-11-14,2.42,CUST-530
ORD-5606,Cake,2024-11-20,10.53,CUST-109
ORD-5607,Mocha,2024-11-20,12.45,CUST-277
ORD-5608,Cappuccino,2024-11-14,14.24,CUST-116
ORD-5609,Cappuccino,2024-11-23,11.5,CUST-760
ORD-5610,Sandwich,2024-11-05,10.13,CUST-135
ORD-5611,Sandwich,2024-11-11,2.92,CUST-516
ORD-5612,Cappuccino,2024-11-06,19.25,CUST-784
ORD-5613,Tea,2024-11-13,9.14,CUST-025
ORD-5614,Sandwich,2024-11-28,10.19,CUST-219
ORD-5615,Latte,2024-11-29,5.03,CUST-951
ORD-5616,Cappuccino,2024-11-26,13.29,CUST-172
ORD-5617,Mocha,2024-11-01,3.41,CUST-983
ORD-5618,Mocha,2024-11-26,13.27,CUST-677
ORD-5619,Cappuccino,2024-11-07,3.83,CUST-013
ORD-5620,Espresso,2024-11-08,9.25,CUST-069
ORD-5621,Tea,2024-11-29,17.6,CUST-850
ORD-5622,Cappuccino,2024-11-10,6.11,CUST-348
ORD-5623,Tea,2024-11-12,10.05,CUST-659
ORD-5624,Cake,2024-11-01,5.56,CUST-919
ORD-5625,Espresso,2024-11-13,14.28,CUST-780
ORD-5626,Coffee,2024-11-05,13.3,CUST-504
ORD-5627,Latte,2024-11-19,11.45,CUST-626
ORD-5628,Latte,2024-11-21,16.02,CUST-624
ORD-5629,Cappuccino,2024-11-16,13.2,CUST-085
ORD-5630,Cake,2024-11-18,10.03,CUST-840
ORD-5631,Cappuccino,2024-11-08,14.84,CUST-618
ORD-5632,Mocha,2024-11-18,6.01,CUST-920
ORD-5633,Sandwich,2024-11-21,6.93,CUST-191
ORD-5634,Mocha,2024-11-07,6.16,CUST-915
ORD-5635,Cappuccino,2024-11-17,4.45,CUST-415
ORD-5636,Espresso,2024-11-12,16.89,CUST-374
ORD-5637,Mocha,2024-11-18,11.73,CUST-235
ORD-5638,Mocha,2024-11-07,7.34,CUST-368
ORD-5639,Sandwich,2024-11-15,16.91,CUST-617
ORD-5640,Sandwich,2024-11-09,15.81,CUST-864
ORD-5641,Cappuccino,2024-11-08,2.89,CUST-567
ORD-5642,Espresso,2024-11-15,8.77,CUST-338
ORD-5643,Espresso,2024-11-01,6.88,CUST-655
ORD-5644,Mocha,2024-11-05,16.03,CUST-668
ORD-5645,Cake,2024-11-25,15.69,CUST-051
ORD-5646,Espresso,2024-11-28,11.78,CUST-742
ORD-5647,Sandwich,2024-11-25,3.1,CUST-377
ORD-5648,Coffee,2024-11-11,16.34,CUST-952
ORD-5649,Cake,2024-11-24,4.34,CUST-661
ORD-5650,Cake,2024-11-26,11.76,CUST-987
ORD-5651,Cake,2024-11-16,12.82,CUST-204
ORD-5652,Mocha,2024-11-17,5.69,CUST-118
ORD-5653,Cake,2024-11-18,19.66,CUST-478
ORD-5654,Tea,2024-11-01,16.89,CUST-532
ORD-5655,Cake,2024-11-03,4.23,CUST-641
ORD-5656,Coffee,2024-11-07,13.88,CUST-595
ORD-5657,Mocha,2024-11-09,17.18,CUST-019
ORD-5658,Tea,2024-11-09,15.68,CUST-986
ORD-5659,Sandwich,2024-11-26,9.37,CUST-032
ORD-5660,Mocha,2024-11-12,15.68,CUST-523
ORD-5661,Cake,2024-11-23,5.82,CUST-452
ORD-5662,Coffee,2024-11-12,7.81,CUST-158
ORD-5663,Sandwich,2024-11-25,3.92,CUST-150
ORD-5664,Mocha,2024-11-27,2.33,CUST-296
ORD-5665,Cappuccino,2024-11-20,15.78,CUST-500
ORD-5666,Tea,2024-11-17,2.86,CUST-229
ORD-5667,Cappuccino,2024-11-13,15.36,CUST-031
ORD-5668,Latte,2024-11-15,8.97,CUST-819
ORD-5669,Sandwich,2024-11-01,17.95,CUST-490
ORD-5670,Cake,2024-11-06,19.31,CUST-526
ORD-5671,Cake,2024-11-06,15.7,CUST-285
ORD-5672,Latte,2024-11-01,9.4,CUST-167
ORD-5673,Cappuccino,2024-11-18,9.42,CUST-632
ORD-5674,Coffee,2024-11-01,14.96,CUST-811
ORD-5675,Latte,2024-11-11,19.71,CUST-847
ORD-5676,Latte,2024-11-15,14.7,CUST-646
ORD-5677,Coffee,2024-11-27,17.02,CUST-108
ORD-5678,Sandwich,2024-11-04,3.65,CUST-979
ORD-5679,Espresso,2024-11-27,14.45,CUST-325
ORD-5680,Sandwich,2024-11-20,13.38,CUST-146
ORD-5681,Mocha,2024-11-21,4.51,CUST-839
ORD-5682,Tea,2024-11-22,9.33,CUST-400
ORD-5683,Espresso,2024-11-27,14.24,CUST-495
ORD-5684,Espresso,2024-11-17,16.9,CUST-153
ORD-5685,Latte,2024-11-10,2.57,CUST-001
ORD-5686,Mocha,2024-11-04,19.72,CUST-316
ORD-5687,Espresso,2024-11-09,15.06,CUST-199
ORD-5688,Latte,2024-11-15,13.0,CUST-525
ORD-5689,Tea,2024-11-19,10.98,CUST-649
ORD-5690,Cake,2024-11-08,8.93,CUST-300
ORD-5691,Coffee,2024-11-12,10.1,CUST-874
ORD-5692,Latte,2024-11-17,10.72,CUST-216
ORD-5693,Tea,2024-11-13,17.31,CUST-631
ORD-5694,Cake,2024-11-24,2.12,CUST-750
ORD-5695,Cappuccino,2024-11-29,6.68,CUST-833
ORD-5696,Coffee,2024-11-06,8.95,CUST-319
ORD-5697,Mocha,2024-11-09,13.27,CUST-853
ORD-5698,Cappuccino,2024-11-04,13.49,CUST-985
ORD-5699,Cappuccino,2024-11-27,8.88,CUST-752
ORD-5700,Tea,2024-11-19,12.73,CUST-742
ORD-5701,Tea,2024-12-09,14.66,CUST-767
ORD-5702,Tea,2024-12-09,19.76,CUST-519
ORD-5703,Sandwich,2024-12-05,3.74,CUST-847
ORD-5704,Cake,2024-12-22,9.58,CUST-600
ORD-5705,Coffee,2024-12-04,11.29,CUST-269
ORD-5706,Sandwich,2024-12-29,14.83,CUST-793
ORD-5707,Latte,2024-12-01,19.71,CUST-890
ORD-5708,Sandwich,2024-12-21,3.13,CUST-670
ORD-5709,Tea,2024-12-28,15.01,CUST-521
ORD-5710,Tea,2024-12-10,13.15,CUST-304
ORD-5711,Tea,2024-12-07,19.78,CUST-287
ORD-5712,Cappuccino,2024-12-18,18.47,CUST-547
ORD-5713,Latte,2024-12-14,14.48,CUST-084
ORD-5714,Latte,2024-12-15,11.89,CUST-787
ORD-5715,Cake,2024-12-21,4.42,CUST-257
ORD-5716,Tea,2024-12-29,9.29,CUST-320
ORD-5717,Cake,2024-12-24,10.04,CUST-540
ORD-5718,Espresso,2024-12-27,15.72,CUST-493
ORD-5719,Cake,2024-12-26,6.89,CUST-017
ORD-5720,Mocha,2024-12-02,12.53,CUST-675
ORD-5721,Latte,2024-12-18,5.22,CUST-343
ORD-5722,Latte,2024-12-23,17.44,CUST-066
ORD-5723,Mocha,2024-12-29,9.62,CUST-913
ORD-5724,Cappuccino,2024-12-21,5.33,CUST-712
ORD-5725,Tea,2024-12-18,13.03,CUST-850
ORD-5726,Cappuccino,2024-12-18,14.67,CUST-859
ORD-5727,Cake,2024-12-16,10.36,CUST-244
ORD-5728,Latte,2024-12-25,11.0,CUST-890
ORD-5729,Cake,2024-12-24,15.92,CUST-938
ORD-5730,Cappuccino,2024-12-21,3.17,CUST-751
ORD-5731,Latte,2024-12-27,8.71,CUST-658
ORD-5732,Cake,2024-12-25,6.65,CUST-845
ORD-5733,Latte,2024-12-17,17.49,CUST-870
ORD-5734,Cake,2024-12-26,14.08,CUST-758
ORD-5735,Espresso,2024-12-22,16.5,CUST-348
ORD-5736,Sandwich,2024-12-04,10.23,CUST-128
ORD-5737,Espresso,2024-12-05,9.79,CUST-432
ORD-5738,Sandwich,2024-12-18,10.97,CUST-394
ORD-5739,Latte,2024-12-11,6.83,CUST-052
ORD-5740,Cappuccino,2024-12-13,10.59,CUST-452
ORD-5741,Sandwich,2024-12-30,2.73,CUST-832
ORD-5742,Cappuccino,2024-12-13,18.46,CUST-777
ORD-5743,Cake,2024-12-15,13.86,CUST-537
ORD-5744,Cake,2024-12-16,19.19,CUST-146
ORD-5745,Sandwich,2024-12-20,7.53,CUST-758
ORD-5746,Sandwich,2024-12-20,6.41,CUST-051
ORD-5747,Tea,2024-12-13,7.98,CUST-276
ORD-5748,Sandwich,2024-12-02,19.51,CUST-965
ORD-5749,Cake,2024-12-29,15.91,CUST-421
ORD-5750,Coffee,2024-12-19,17.98,CUST-243
ORD-5751,Espresso,2024-12-11,13.99,CUST-856
ORD-5752,Cake,2024-12-03,6.62,CUST-648
ORD-5753,Mocha,2024-12-26,7.06,CUST-395
ORD-5754,Tea,2024-12-11,5.55,CUST-426
ORD-5755,Tea,2024-12-29,5.85,CUST-051
ORD-5756,Sandwich,2024-12-06,6.87,CUST-214
ORD-5757,Sandwich,2024-12-07,12.77,CUST-142
ORD-5758,Cake,2024-12-21,19.84,CUST-377
ORD-5759,Espresso,2024-12-22,4.63,CUST-974
ORD-5760,Sandwich,2024-12-29,7.48,CUST-592
ORD-5761,Cappuccino,2024-12-10,3.31,CUST-287
ORD-5762,Coffee,2024-12-07,19.19,CUST-608
ORD-5763,Tea,2024-12-27,9.26,CUST-009
ORD-5764,Coffee,2024-12-31,3.91,CUST-034
ORD-5765,Cake,2024-12-19,15.36,CUST-635
ORD-5766,Espresso,2024-12-28,9.24,CUST-564
ORD-5767,Cake,2024-12-27,13.42,CUST-360
ORD-5768,Latte,2024-12-16,11.18,CUST-609
ORD-5769,Coffee,2024-12-21,7.3,CUST-137
ORD-5770,Tea,2024-12-09,4.6,CUST-909
ORD-5771,Mocha,2024-12-08,3.69,CUST-636
ORD-5772,Cappuccino,2024-12-13,16.47,CUST-450
ORD-5773,Sandwich,2024-12-03,8.92,CUST-125
ORD-5774,Cappuccino,2024-12-01,17.69,CUST-852
ORD-5775,Sandwich,2024-12-23,4.86,CUST-336
ORD-5776,Sandwich,2024-12-13,9.17,CUST-364
ORD-5777,Mocha,2024-12-30,13.95,CUST-126
ORD-5778,Tea,2024-12-27,11.51,CUST-121
ORD-5779,Latte,2024-12-05,12.35,CUST-703
ORD-5780,Cake,2024-12-15,11.2,CUST-615
ORD-5781,Latte,2024-12-31,10.82,CUST-641
ORD-5782,Mocha,2024-12-12,5.15,CUST-456
ORD-5783,Sandwich,2024-12-13,7.29,CUST-674
ORD-5784,Tea,2024-12-26,10.03,CUST-158
ORD-5785,Sandwich,2024-12-13,5.18,CUST-698
ORD-5786,Latte,2024-12-14,12.02,CUST-578
ORD-5787,Tea,2024-12-23,17.75,CUST-303
ORD-5788,Mocha,2024-12-24,8.28,CUST-439
ORD-5789,Cappuccino,2024-12-01,12.4,CUST-007
ORD-5790,Espresso,2024-12-25,2.61,CUST-394
ORD-5791,Cake,2024-12-03,3.5,CUST-193
ORD-5792,Espresso,2024-12-21,7.25,CUST-326
ORD-5793,Espresso,2024-12-24,10.03,CUST-468
ORD-5794,Sandwich,2024-12-12,16.77,CUST-411
ORD-5795,Cake,2024-12-13,12.63,CUST-930
ORD-5796,Sandwich,2024-12-26,2.05,CUST-815
ORD-5797,Cake,2024-12-04,2.3,CUST-778
ORD-5798,Coffee,2024-12-10,19.04,CUST-055
ORD-5799,Cake,2024-12-30,19.81,CUST-150
ORD-5800,Latte,2024-12-17,19.07,CUST-609
ORD-5801,Sandwich,2024-12-04,4.72,CUST-871
ORD-5802,Sandwich,2024-12-10,12.68,CUST-104
ORD-5803,Cake,2024-12-13,14.11,CUST-991
ORD-5804,Cappuccino,2024-12-30,4.67,CUST-133
ORD-5805,Mocha,2024-12-09,9.51,CUST-181
ORD-5806,Espresso,2024-12-06,17.55,CUST-065
ORD-5807,Espresso,2024-12-24,14.27,CUST-337
ORD-5808,Mocha,2024-12-12,16.71,CUST-249
ORD-5809,Coffee,2024-12-18,8.39,CUST-669
ORD-5810,Sandwich,2024-12-21,8.9,CUST-057
ORD-5811,Cappuccino,2024-12-09,7.46,CUST-067
ORD-5812,Cappuccino,2024-12-27,8.87,CUST-433
ORD-5813,Mocha,2024-12-01,3.85,CUST-452
ORD-5814,Espresso,2024-12-01,2.83,CUST-763
ORD-5815,Tea,2024-12-17,10.51,CUST-781
ORD-5816,Tea,2024-12-24,15.54,CUST-317
ORD-5817,Cake,2024-12-17,19.27,CUST-929
ORD-5818,Tea,2024-12-15,7.77,CUST-230
ORD-5819,Coffee,2024-12-25,7.7,CUST-262
ORD-5820,Coffee,2024-12-06,15.94,CUST-687
ORD-5821,Coffee,2024-12-29,10.1,CUST-258
ORD-5822,Mocha,2024-12-27,17.9,CUST-539
ORD-5823,Latte,2024-12-21,4.78,CUST-240
ORD-5824,Tea,2024-12-18,18.28,CUST-891
ORD-5825,Mocha,2024-12-18,11.46,CUST-202
ORD-5826,Tea,2024-12-25,11.33,CUST-997
ORD-5827,Espresso,2024-12-14,3.68,CUST-914
ORD-5828,Cappuccino,2024-12-06,5.29,CUST-843
ORD-5829,Cappuccino,2024-12-25,3.88,CUST-662
ORD-5830,Mocha,2024-12-05,18.12,CUST-305
ORD-5831,Coffee,2024-12-25,17.7,CUST-523
ORD-5832,Cake,2024-12-26,14.77,CUST-538
ORD-5833,Latte,2024-12-21,14.37,CUST-761
